Date,PKN.WA,PKO.WA,KGH.WA,PZU.WA,ALE.WA,CDR.WA,DNP.WA,LPP.WA,PEO.WA,MBK.WA,CPS.WA,JSW.WA,KTY.WA,OPL.WA,SPL.WA,TPE.WA,BDX.WA,XTB.WA,ENA.WA,ING.WA
2023-02-03,50.28791046142578,28.262300491333008,133.90292358398438,29.42854118347168,31.5049991607666,144.0863800048828,38.59000015258789,9100.853515625,72.07809448242188,320.0,18.600000381469727,57.619998931884766,405.3059387207031,5.851306915283203,214.12489318847656,2.197999954223633,236.30612182617188,24.414987564086914,6.232610702514648,136.1862335205078
2023-02-06,49.49020004272461,27.50218963623047,131.1325225830078,28.368480682373047,31.125,139.92474365234375,37.95000076293945,8898.6123046875,70.2259750366211,312.6000061035156,17.90999984741211,57.5,414.8800964355469,5.741256237030029,208.66102600097656,2.180000066757202,223.08619689941406,23.468908309936523,6.0960588455200195,134.1371307373047
2023-02-07,49.9528694152832,27.47627830505371,134.48619079589844,28.423856735229492,30.8799991607666,138.6684112548828,38.2400016784668,8898.6123046875,70.38031005859375,312.6000061035156,17.90999984741211,57.599998474121094,405.3059387207031,5.776810646057129,209.69473266601562,2.188999891281128,224.73867797851562,24.414987564086914,6.2228569984436035,132.71852111816406
2023-02-08,51.45257568359375,27.856332778930664,134.09735107421875,28.423856735229492,31.389999389648438,139.0806427001953,37.689998626708984,8881.02734375,71.33724212646484,318.0,18.149999618530273,59.65999984741211,411.688720703125,5.756494045257568,211.614501953125,2.2060000896453857,221.43370056152344,23.97246551513672,6.193595886230469,133.34901428222656
2023-02-09,51.197303771972656,28.33139991760254,134.875,28.771936416625977,31.239999771118164,138.8647003173828,37.599998474121094,8872.2333984375,72.66458892822266,319.0,17.969999313354492,57.41999816894531,418.86932373046875,5.749721050262451,213.23887634277344,2.2070000171661377,224.73867797851562,24.598100662231445,6.300886631011963,136.974365234375
2023-02-10,50.65486145019531,27.752683639526367,129.9174346923828,27.91756248474121,29.68000030517578,136.0771942138672,36.54999923706055,8489.732421875,70.87420654296875,309.3999938964844,17.90999984741211,56.439998626708984,398.92315673828125,5.807286262512207,210.285400390625,2.1700000762939453,221.02056884765625,24.186098098754883,6.193595886230469,135.08285522460938
2023-02-13,50.591041564941406,27.899520874023438,129.431396484375,28.518789291381836,29.725000381469727,136.3323974609375,36.400001525878906,8652.4052734375,71.53787994384766,313.0,17.520000457763672,53.720001220703125,395.7318115234375,5.714166641235352,210.43309020996094,2.125,223.9124298095703,24.414987564086914,6.193595886230469,130.3541717529297
2023-02-14,50.750587463378906,28.279577255249023,130.0146484375,28.257728576660156,29.565000534057617,131.758544921875,35.93000030517578,8612.8369140625,72.27873229980469,320.0,17.559999465942383,54.880001068115234,397.3274841308594,5.78188943862915,212.64817810058594,2.11299991607666,224.73867797851562,24.53706169128418,6.25699520111084,131.7727813720703
2023-02-15,50.8941764831543,28.53870391845703,128.89675903320312,28.613718032836914,29.600000381469727,135.8416290283203,37.0,8766.716796875,72.43307495117188,321.3999938964844,17.610000610351562,55.939998626708984,393.7371520996094,5.822524070739746,213.97723388671875,2.124000072479248,223.9124298095703,24.53706169128418,6.21798038482666,132.4032745361328
2023-02-16,50.49531936645508,27.95134735107422,130.25765991210938,28.637453079223633,29.149999618530273,136.94094848632812,36.79999923706055,8661.1982421875,73.4363021850586,327.20001220703125,17.719999313354492,55.599998474121094,395.7318115234375,5.934267997741699,213.53421020507812,2.1559998989105225,226.80430603027344,25.177955627441406,6.339901447296143,135.5557403564453
2023-02-17,50.49531936645508,27.571290969848633,129.67442321777344,28.55834197998047,29.030000686645508,133.30934143066406,37.13999938964844,8779.90625,71.07485961914062,322.0,18.149999618530273,55.900001525878906,406.1037902832031,5.934267997741699,212.0574951171875,2.1659998893737793,228.04368591308594,26.078258514404297,6.4130539894104,133.0337677001953
2023-02-20,50.44745635986328,27.078947067260742,132.8822479248047,28.257728576660156,28.825000762939453,133.81971740722656,37.0,8709.5615234375,69.56229400634766,319.20001220703125,17.959999084472656,56.099998474121094,402.11456298828125,5.903792381286621,212.3528594970703,2.181999921798706,227.63055419921875,26.81070899963379,6.408177375793457,132.08804321289062
2023-02-21,50.096458435058594,26.543413162231445,131.81298828125,28.15488624572754,27.700000762939453,128.79437255859375,37.150001525878906,8687.5791015625,68.17321014404297,314.6000061035156,17.56999969482422,55.34000015258789,399.7210388183594,5.805593013763428,210.43309020996094,2.135999917984009,222.67308044433594,25.818849563598633,6.242364406585693,131.93040466308594
2023-02-22,49.77737808227539,25.947418212890625,124.91126251220703,27.719789505004883,27.989999771118164,129.50106811523438,36.380001068115234,8441.37109375,66.69152069091797,312.0,17.309999465942383,53.279998779296875,397.3274841308594,5.880088806152344,207.62730407714844,2.0959999561309814,223.08619689941406,25.284770965576172,6.1789655685424805,128.6203155517578
2023-02-23,51.2132568359375,26.396574020385742,124.76545715332031,28.48714256286621,28.799999237060547,132.01373291015625,37.25,8366.6298828125,67.4014892578125,314.0,17.469999313354492,55.7599983215332,394.5350036621094,5.842840671539307,207.92266845703125,2.1670000553131104,223.08619689941406,25.238994598388672,6.266748905181885,130.98468017578125
2023-02-24,49.90501022338867,26.431123733520508,120.53694152832031,28.645360946655273,28.399999618530273,127.12579345703125,37.0,8296.28515625,68.01886749267578,317.6000061035156,17.229999542236328,54.060001373291016,388.9501037597656,5.749721050262451,210.8760986328125,2.138000011444092,226.3911895751953,24.964326858520508,6.271625518798828,130.82705688476562
2023-02-27,50.28791046142578,26.396574020385742,122.28667449951172,28.629539489746094,28.799999237060547,129.67771911621094,37.08000183105469,8428.1806640625,68.08060455322266,316.0,17.15999984741211,54.79999923706055,393.3382568359375,5.702314853668213,218.9980926513672,2.1489999294281006,223.08619689941406,25.345809936523438,6.320394039154053,132.56089782714844
2023-02-28,53.17564392089844,26.84572982788086,123.84198760986328,28.969711303710938,29.05500030517578,129.95254516601562,37.15999984741211,8283.0947265625,69.20730590820312,328.0,17.25,54.65999984741211,396.92852783203125,5.6921563148498535,220.6224822998047,2.1530001163482666,232.58802795410156,25.391586303710938,6.315516948699951,134.61000061035156
2023-03-01,52.87250518798828,27.078947067260742,128.50791931152344,29.080461502075195,28.295000076293945,129.81515502929688,37.34000015258789,8450.1630859375,69.22274017333984,323.79998779296875,17.479999542236328,55.540000915527344,396.92852783203125,5.793741226196289,221.50851440429688,2.1480000019073486,240.43734741210938,25.666255950927734,6.315516948699951,136.0286102294922
2023-03-02,51.979068756103516,26.37066078186035,124.47383117675781,28.589982986450195,27.825000762939453,128.38214111328125,37.619998931884766,8300.681640625,67.41693878173828,311.20001220703125,17.329999923706055,52.2400016784668,390.9447021484375,5.714166641235352,211.3191375732422,2.065999984741211,240.8504638671875,25.742551803588867,6.144827842712402,131.45753479003906
2023-03-03,52.33005905151367,26.750715255737305,127.24423217773438,28.922245025634766,28.739999771118164,128.24472045898438,38.27000045776367,8485.3359375,68.43560028076172,316.20001220703125,17.350000381469727,53.0,402.9123840332031,5.736176490783691,215.01095581054688,2.0769999027252197,240.43734741210938,26.597078323364258,6.154581069946289,134.1371307373047
2023-03-06,52.92036437988281,27.29488754272461,126.36937713623047,29.634225845336914,28.854999542236328,129.75625610351562,38.90999984741211,8626.025390625,70.30313873291016,326.3999938964844,17.989999771118164,53.779998779296875,410.093017578125,5.817444801330566,222.98524475097656,2.0850000381469727,239.61109924316406,26.70389175415039,6.281379222869873,137.9200897216797
2023-03-07,51.93120193481445,26.76799201965332,122.33527374267578,29.301969528198242,28.290000915527344,130.9929656982422,39.43000030517578,8617.2333984375,69.96359252929688,321.0,17.780000686645508,52.599998474121094,408.4973449707031,5.7734246253967285,218.55506896972656,2.063999891281128,249.5260467529297,26.719152450561523,6.378916263580322,137.9200897216797
2023-03-08,51.979068756103516,26.863006591796875,122.4810791015625,29.373165130615234,28.334999084472656,129.81515502929688,40.349998474121094,8630.4228515625,70.30313873291016,321.79998779296875,18.0,53.040000915527344,407.699462890625,5.871623516082764,220.47483825683594,2.0429999828338623,250.76541137695312,27.58893585205078,6.242364406585693,136.81674194335938
2023-03-09,50.6389045715332,26.344749450683594,118.49559020996094,29.143749237060547,28.045000076293945,129.7366180419922,40.7400016784668,8384.2158203125,69.1610107421875,317.79998779296875,17.84000015258789,52.15999984741211,402.11456298828125,5.891940593719482,220.03179931640625,2.0959999561309814,256.9622497558594,26.932783126831055,6.534975051879883,137.9200897216797
2023-03-10,49.82523727416992,25.722841262817383,118.05815124511719,28.186532974243164,27.389999389648438,126.3209457397461,41.459999084472656,8291.888671875,66.07415008544922,304.20001220703125,17.100000381469727,50.65999984741211,394.1360778808594,5.74294900894165,212.0574951171875,2.061000108718872,255.72288513183594,27.29900550842285,6.466699600219727,135.5557403564453
2023-03-13,47.84690475463867,24.97136688232422,116.21121978759766,27.569480895996094,27.15999984741211,124.73089599609375,40.5099983215332,8085.25048828125,63.60466384887695,295.79998779296875,16.950000762939453,48.150001525878906,386.9554748535156,5.553323268890381,208.36570739746094,2.0280001163482666,252.41790771484375,26.795446395874023,6.388669967651367,129.56607055664062
2023-03-14,47.63949966430664,24.902265548706055,117.13468933105469,26.97616195678711,27.53499984741211,127.596923828125,41.2599983215332,8177.57763671875,63.836177825927734,294.6000061035156,16.649999618530273,47.369998931884766,401.31671142578125,5.451737880706787,208.07032775878906,2.009999990463257,256.1360168457031,26.33766746520996,6.183842658996582,130.82705688476562
2023-03-15,45.0389518737793,24.1594295501709,110.13577270507812,26.24835968017578,26.924999237060547,126.96875,40.5,8041.28564453125,61.90689468383789,286.0,16.34000015258789,44.099998474121094,423.6564025878906,5.436500072479248,206.7412872314453,1.944000005722046,250.352294921875,25.803590774536133,6.0521674156188965,124.83737182617188
2023-03-16,44.289100646972656,23.494333267211914,111.69108581542969,26.042675018310547,27.299999237060547,132.8970947265625,40.93000030517578,8151.19921875,61.644508361816406,283.0,16.510000228881836,45.54999923706055,429.2413024902344,5.509303092956543,205.4122314453125,1.9474999904632568,251.59165954589844,25.345809936523438,6.144827842712402,124.36450958251953
2023-03-17,44.225284576416016,22.855148315429688,111.20504760742188,25.101280212402344,26.809999465942383,128.57843017578125,41.150001525878906,8102.83740234375,59.71522521972656,272.79998779296875,16.030000686645508,44.900001525878906,426.8477783203125,5.460203170776367,199.80068969726562,1.8925000429153442,253.65725708007812,25.101659774780273,6.081428527832031,125.46786499023438
2023-03-20,44.4167366027832,23.11427879333496,114.07266235351562,25.022171020507812,27.100000381469727,128.30361938476562,41.029998779296875,8168.7861328125,60.872798919677734,273.79998779296875,16.139999389648438,46.709999084472656,409.2951965332031,5.502531051635742,195.37051391601562,1.906999945640564,248.6998291015625,25.513660430908203,6.139950752258301,124.83737182617188
2023-03-21,46.139801025390625,24.168067932128906,115.57937622070312,26.303735733032227,26.1200008392334,114.30720520019531,41.40999984741211,8181.97607421875,63.789886474609375,288.0,16.420000076293945,47.5,399.7210388183594,5.59903621673584,202.754150390625,1.968000054359436,252.41790771484375,26.413963317871094,6.369162559509277,126.09835815429688
2023-03-22,46.028114318847656,23.805288314819336,115.33635711669922,25.955657958984375,26.264999389648438,110.69522857666016,41.470001220703125,8164.388671875,62.663169860839844,281.20001220703125,15.920000076293945,46.68000030517578,404.50811767578125,5.680304527282715,201.42507934570312,1.9505000114440918,261.91973876953125,26.627595901489258,6.369162559509277,123.73401641845703
2023-03-23,45.964298248291016,23.667083740234375,114.12126922607422,26.02685546875,26.3799991607666,107.96662902832031,40.33000183105469,8256.716796875,62.663169860839844,283.0,16.09000015258789,46.45000076293945,430.8370056152344,5.783583164215088,202.754150390625,1.9474999904632568,255.72288513183594,25.330551147460938,6.3057637214660645,126.09835815429688
2023-03-24,44.8794059753418,23.079727172851562,111.73968505859375,25.31487464904785,26.014999389648438,108.55552673339844,38.720001220703125,8212.7509765625,60.88823699951172,274.20001220703125,15.789999961853027,45.439998626708984,431.6348571777344,5.7209391593933105,200.2437286376953,1.8980000019073486,261.506591796875,25.6509952545166,6.149704456329346,124.67975616455078
2023-03-27,45.294219970703125,23.382043838500977,113.19779205322266,25.409805297851562,26.15999984741211,111.95157623291016,39.11000061035156,8428.1806640625,61.96863555908203,277.0,15.800000190734863,45.459999084472656,426.0499267578125,5.693849086761475,200.98207092285156,1.8830000162124634,259.44097900390625,25.05588150024414,5.974137783050537,126.886474609375
2023-03-28,45.453765869140625,23.494333267211914,113.73242950439453,25.496824264526367,25.899999618530273,106.985107421875,40.040000915527344,8217.1474609375,63.01816177368164,286.79998779296875,15.739999771118164,45.369998931884766,423.6564025878906,5.544857978820801,211.17144775390625,1.8494999408721924,264.3984375,25.40684700012207,5.779064178466797,126.57124328613281
2023-03-29,45.35803985595703,24.228530883789062,115.19054412841797,25.94774627685547,26.104999542236328,108.14329528808594,38.529998779296875,8234.7333984375,64.56159210205078,298.79998779296875,16.219999313354492,46.90999984741211,426.8477783203125,5.578719615936279,216.63531494140625,1.8624999523162842,258.20159912109375,24.186098098754883,5.715665340423584,124.2068862915039
2023-03-30,46.55461120605469,24.88498878479004,119.8078842163086,27.70396614074707,29.7549991607666,111.18598937988281,38.290000915527344,8441.37109375,65.96611022949219,305.79998779296875,16.56999969482422,47.779998779296875,422.8585510253906,5.643056869506836,219.88409423828125,1.9809999465942383,262.3328552246094,24.262393951416016,6.149704456329346,127.5169677734375
2023-03-31,46.45888900756836,24.634498596191406,118.8358154296875,27.751432418823242,29.30500030517578,109.16407012939453,39.11000061035156,8423.7861328125,65.95067596435547,306.3999938964844,16.739999771118164,47.11000061035156,422.8585510253906,5.778503894805908,215.45394897460938,1.9270000457763672,260.68035888671875,24.186098098754883,6.164335250854492,129.25082397460938
2023-04-03,47.68736267089844,25.09229278564453,117.28050231933594,27.846363067626953,30.594999313354492,106.06248474121094,38.75,8529.3017578125,67.2162857055664,319.0,16.5,47.0,421.26287841796875,5.797127723693848,221.50851440429688,1.944000005722046,261.91973876953125,24.643877029418945,6.130197048187256,133.19139099121094
2023-04-04,47.30445861816406,24.954090118408203,115.14193725585938,28.479230880737305,30.3700008392334,106.43546295166016,38.939998626708984,8555.6806640625,67.09281921386719,324.3999938964844,16.18000030517578,45.779998779296875,414.8800964355469,5.788662433624268,220.6224822998047,1.9539999961853027,266.0509338378906,25.330551147460938,6.21798038482666,131.93040466308594
2023-04-05,47.0491943359375,24.738149642944336,113.1005859375,28.49505615234375,30.014999389648438,105.84654998779297,38.34000015258789,8371.025390625,65.71916961669922,320.79998779296875,16.280000686645508,44.470001220703125,411.688720703125,5.9444260597229,217.078369140625,1.912500023841858,265.6378173828125,25.132177352905273,6.02290678024292,130.66943359375
2023-04-06,46.74605941772461,24.76406478881836,113.19779205322266,28.518789291381836,30.024999618530273,104.23686981201172,37.970001220703125,8208.3544921875,66.50631713867188,323.3999938964844,16.209999084472656,44.75,414.082275390625,5.9444260597229,217.81671142578125,1.9199999570846558,263.9853515625,24.82699203491211,6.02290678024292,128.46270751953125
2023-04-11,48.29362869262695,25.265047073364258,116.60005187988281,28.858959197998047,30.510000228881836,103.68721771240234,37.400001525878906,8164.388671875,67.92626190185547,329.79998779296875,16.020000457763672,45.4900016784668,416.4757995605469,5.9004058837890625,225.0526580810547,1.9589999914169312,285.46771240234375,25.147436141967773,6.2228569984436035,133.82188415527344
2023-04-12,48.75630187988281,25.91286849975586,118.5927963256836,29.357345581054688,31.020000457763672,106.82805633544922,37.349998474121094,8529.3017578125,69.67033386230469,342.20001220703125,16.290000915527344,47.290000915527344,421.26287841796875,5.963050365447998,230.8118896484375,1.9500000476837158,284.6414794921875,27.02433967590332,6.213103294372559,131.93040466308594
2023-04-13,48.75630187988281,26.629789352416992,120.39112854003906,29.31778907775879,31.780000686645508,107.96662902832031,38.79999923706055,8599.646484375,70.9205093383789,350.79998779296875,16.440000534057617,47.2400016784668,421.26287841796875,6.052783966064453,231.1072235107422,1.9385000467300415,291.66455078125,27.741531372070312,6.271625518798828,131.29991149902344
2023-04-14,48.93179702758789,27.02712059020996,122.4324722290039,29.365251541137695,31.079999923706055,108.69294738769531,39.290000915527344,8573.267578125,72.15525817871094,356.6000061035156,16.40999984741211,46.16999816894531,428.4434509277344,6.078179836273193,237.60479736328125,2.0139999389648438,293.7301330566406,27.680490493774414,6.398423671722412,130.03892517089844
2023-04-17,49.21897506713867,27.122133255004883,118.73860931396484,29.404808044433594,31.829999923706055,108.88924407958984,39.349998474121094,8423.7861328125,72.51023864746094,356.0,17.0,46.43000030517578,440.4111633300781,6.12050724029541,240.55825805664062,2.062000036239624,295.3826599121094,27.161672592163086,6.681280612945557,130.82705688476562
2023-04-18,49.74546813964844,27.942707061767578,125.25149536132812,30.31456184387207,31.93000030517578,107.67216491699219,39.5,8648.0087890625,74.16170501708984,360.0,16.84000015258789,47.0099983215332,458.7616271972656,6.169606685638428,243.51170349121094,2.0940001010894775,294.1432800292969,27.37530517578125,6.730049133300781,131.6151580810547
2023-04-19,49.234928131103516,28.04636001586914,122.18946075439453,30.456960678100586,32.3849983215332,107.18141174316406,39.709999084472656,8652.4052734375,74.7636489868164,365.20001220703125,16.899999618530273,46.0099983215332,449.9853210449219,6.247488975524902,251.0430145263672,2.061000108718872,292.49078369140625,28.809682846069336,6.730049133300781,130.51181030273438
2023-04-20,48.89988708496094,28.1845645904541,122.52969360351562,30.528156280517578,32.8650016784668,107.62309265136719,39.970001220703125,8863.4404296875,75.62796783447266,366.20001220703125,17.56999969482422,46.15999984741211,457.9637756347656,6.228864669799805,255.03012084960938,2.0759999752044678,283.8152160644531,27.78730583190918,7.027536869049072,130.3541717529297
2023-04-21,48.93179702758789,28.141374588012695,119.32184600830078,30.433225631713867,32.82500076293945,108.75183868408203,39.529998779296875,9021.71484375,75.19580841064453,366.3999938964844,17.1299991607666,44.7400016784668,459.5594787597656,6.044318199157715,248.82791137695312,2.063999891281128,292.9039001464844,27.314268112182617,6.86660099029541,127.98983764648438
2023-04-24,49.474246978759766,28.270936965942383,117.3777084350586,30.654727935791016,33.0,108.26107788085938,39.95000076293945,9039.30078125,76.01382446289062,352.20001220703125,16.915000915527344,45.380001068115234,463.5487060546875,6.088338375091553,257.0975341796875,2.0769999027252197,294.5564270019531,26.749671936035156,6.769063949584961,127.98983764648438
2023-04-25,49.641761779785156,27.73540687561035,112.95477294921875,30.306650161743164,32.35499954223633,108.94813537597656,40.119998931884766,8801.888671875,75.39645385742188,349.3999938964844,16.690000534057617,44.2400016784668,462.7508544921875,6.010456562042236,251.0430145263672,2.0850000381469727,302.4057312011719,27.100637435913086,6.744679927825928,126.886474609375
2023-04-26,50.327796936035156,27.459001541137695,114.65589904785156,30.100967407226562,32.689998626708984,109.88056945800781,40.43000030517578,8793.095703125,74.20802307128906,338.0,16.950000762939453,43.84000015258789,450.38427734375,6.027387619018555,246.90817260742188,2.0439999103546143,302.81884765625,26.902263641357422,6.549605846405029,126.09835815429688
2023-04-27,51.5802116394043,28.10682487487793,115.96820068359375,30.599353790283203,33.369998931884766,111.89268493652344,42.81999969482422,10463.783203125,76.24534606933594,354.6000061035156,17.31999969482422,44.709999084472656,455.1713562011719,6.112040996551514,255.03012084960938,2.069000005722046,302.4057312011719,30.47295379638672,6.67152738571167,125.31024932861328
2023-04-28,50.591041564941406,27.700855255126953,116.0654067993164,30.29874038696289,32.71500015258789,111.20561981201172,42.34000015258789,10551.712890625,74.0691146850586,347.5,17.440000534057617,42.900001525878906,452.37884521484375,6.135745525360107,249.71395874023438,2.069000005722046,302.4057312011719,30.51873207092285,6.564236640930176,124.83737182617188
2023-05-02,50.24802780151367,27.312162399291992,112.76036834716797,30.5123348236084,32.665000915527344,109.68427276611328,42.849998474121094,10929.81640625,73.46717071533203,341.70001220703125,17.90999984741211,41.869998931884766,451.97998046875,6.272885322570801,247.4988555908203,2.0510001182556152,299.9269714355469,29.954137802124023,6.583744049072266,126.09835815429688
2023-05-04,49.394474029541016,26.232460021972656,112.90617370605469,30.1088809967041,32.78499984741211,109.92964935302734,41.4900016784668,10727.576171875,71.10572814941406,334.29998779296875,17.524999618530273,40.68000030517578,452.77777099609375,6.277964115142822,243.6593780517578,1.9950000047683716,303.2319641113281,31.541112899780273,6.45206880569458,123.41878509521484
2023-05-05,50.2958869934082,26.888917922973633,115.23915100097656,31.11356544494629,33.005001068115234,110.8130111694336,40.66999816894531,10991.369140625,73.12761688232422,344.70001220703125,17.94499969482422,41.54999923706055,450.38427734375,6.374470233917236,243.51170349121094,2.0429999828338623,302.4057312011719,32.50244903564453,6.5739898681640625,126.41360473632812
2023-05-08,50.38364028930664,27.009845733642578,118.69000244140625,31.168941497802734,33.0,109.73335266113281,40.20000076293945,10982.576171875,73.08131408691406,354.70001220703125,17.80500030517578,42.0,451.5810546875,6.450658798217773,246.61282348632812,2.1429998874664307,303.2319641113281,32.990753173828125,6.90561580657959,130.82705688476562
2023-05-09,49.96084976196289,26.88028335571289,117.08607482910156,31.208494186401367,33.29999923706055,109.78242492675781,40.81999969482422,11008.955078125,73.01957702636719,346.79998779296875,17.65999984741211,41.900001525878906,457.1659240722656,6.416797637939453,245.87448120117188,2.115000009536743,298.27447509765625,32.57875061035156,6.637389183044434,136.1862335205078
2023-05-10,50.144325256347656,26.93210792541504,115.8223876953125,31.26386833190918,33.970001220703125,110.91117095947266,40.959999084472656,11061.712890625,73.69868469238281,355.20001220703125,18.110000610351562,42.20000076293945,458.7616271972656,6.301667213439941,246.31748962402344,2.246000051498413,302.81884765625,29.374282836914062,7.164088249206543,137.9200897216797
2023-05-11,49.83321762084961,26.776630401611328,111.59387969970703,30.686376571655273,35.779998779296875,114.54277038574219,40.560001373291016,10991.369140625,73.34369659423828,349.5,17.579999923706055,41.25,449.9853210449219,6.3321428298950195,243.8070526123047,2.240000009536743,299.9269714355469,29.60317039489746,6.900738716125488,133.19139099121094
2023-05-12,50.46340560913086,27.078947067260742,111.44806671142578,31.208494186401367,35.375,112.72696685791016,41.77000045776367,11360.6796875,73.99193572998047,350.1000061035156,17.75,40.90999984741211,453.17669677734375,6.433728218078613,245.13607788085938,2.3440001010894775,306.1238708496094,28.9927978515625,7.217733860015869,130.03892517089844
2023-05-15,50.90215301513672,27.096221923828125,112.95477294921875,31.034452438354492,35.779998779296875,112.28529357910156,42.0,11395.8515625,73.83759307861328,339.8999938964844,17.719999313354492,41.70000076293945,454.3735046386719,6.364311695098877,242.33035278320312,2.3389999866485596,302.4057312011719,28.8402042388916,7.373793125152588,130.19654846191406
2023-05-16,50.662837982177734,27.320798873901367,111.59387969970703,31.374622344970703,36.349998474121094,109.14444732666016,42.41999816894531,11413.4375,74.54756927490234,345.79998779296875,18.1200008392334,40.7599983215332,459.5594787597656,6.4201836585998535,242.18267822265625,2.368000030517578,302.4057312011719,29.267465591430664,7.368916034698486,131.45753479003906
2023-05-17,50.59901809692383,27.355350494384766,109.94135284423828,31.36671257019043,36.439998626708984,107.13233947753906,42.099998474121094,11211.1962890625,74.59387969970703,341.1000061035156,17.174999237060547,40.130001068115234,457.5648498535156,6.249181747436523,240.7059326171875,2.190999984741211,296.20892333984375,29.847320556640625,6.851970672607422,135.08285522460938
2023-05-18,50.606998443603516,27.83905601501465,108.24022674560547,31.659414291381836,36.275001525878906,107.47586822509766,41.439998626708984,11228.7822265625,76.12187194824219,344.0,17.06999969482422,40.5099983215332,460.75628662109375,6.220399379730225,243.364013671875,2.1510000228881836,296.62200927734375,29.801546096801758,6.764187335968018,132.8761444091797
2023-05-19,51.428646087646484,28.720094680786133,109.55252075195312,32.07078552246094,38.345001220703125,111.59822082519531,42.349998474121094,11694.81640625,78.40613555908203,364.8999938964844,17.364999771118164,41.060001373291016,463.5487060546875,6.283043384552002,257.3929138183594,2.186000108718872,292.9039001464844,30.198287963867188,6.837339878082275,135.3981170654297
2023-05-22,51.5802116394043,28.953310012817383,110.42738342285156,32.118247985839844,38.58000183105469,115.86781311035156,42.59000015258789,11677.2294921875,78.44473266601562,366.5,17.459999084472656,40.560001373291016,462.7508544921875,6.289815902709961,259.01727294921875,2.315999984741211,298.27447509765625,30.701847076416016,6.993399143218994,138.39297485351562
2023-05-23,51.125511169433594,29.143341064453125,107.90000915527344,32.403038024902344,37.8650016784668,118.7632827758789,42.25,11624.4716796875,79.17784881591797,370.0,17.559999465942383,40.880001068115234,460.35736083984375,6.3524603843688965,259.755615234375,2.369999885559082,295.7957763671875,31.022293090820312,7.086059093475342,140.284423828125
2023-05-24,51.332916259765625,28.1845645904541,102.7480239868164,31.960031509399414,36.79999923706055,112.23621368408203,42.06999969482422,10947.4033203125,77.06336212158203,360.0,16.770000457763672,42.41999816894531,457.1659240722656,6.222092151641846,252.0767059326172,2.38700008392334,298.39697265625,30.48821449279785,6.983644962310791,134.1371307373047
2023-05-25,49.91298294067383,28.478242874145508,102.35919189453125,31.936296463012695,34.26499938964844,112.0889892578125,42.52000045776367,10709.9892578125,78.17462921142578,368.0,16.549999237060547,40.130001068115234,455.1713562011719,6.105268955230713,257.3929138183594,2.4149999618530273,303.61669921875,31.44955825805664,6.949507236480713,133.97950744628906
2023-05-26,51.6679573059082,29.428380966186523,106.24748229980469,32.418861389160156,35.1349983215332,116.70210266113281,42.95000076293945,11008.955078125,79.48654174804688,378.0,16.639999389648438,40.72999954223633,461.15521240234375,6.1154279708862305,258.5743103027344,2.4079999923706055,304.4866943359375,31.983633041381836,6.92512321472168,134.45237731933594
2023-05-29,51.09360885620117,29.4370174407959,106.53910064697266,32.023319244384766,35.51499938964844,122.6893539428711,42.43000030517578,10894.64453125,78.98492431640625,379.0,16.649999618530273,41.040000915527344,460.35736083984375,6.15098237991333,260.4940185546875,2.4179999828338623,302.7467346191406,31.815780639648438,6.837339878082275,132.4032745361328
2023-05-30,49.984779357910156,28.616445541381836,103.86590576171875,31.706880569458008,35.31999969482422,121.1679916381836,42.20000076293945,10771.5419921875,77.5572509765625,366.6000061035156,16.450000762939453,39.70000076293945,456.7669982910156,6.188230514526367,256.35919189453125,2.3239998817443848,304.0517272949219,31.64792823791504,6.495960235595703,132.56089782714844
2023-05-31,48.014427185058594,27.70949363708496,101.6787338256836,30.520248413085938,35.52000045776367,118.95958709716797,41.61000061035156,10551.712890625,74.2851791381836,352.79998779296875,15.444999694824219,38.45000076293945,453.5756530761719,6.112040996551514,248.53256225585938,2.2200000286102295,292.7422180175781,31.434297561645508,6.247241497039795,128.77793884277344
2023-06-01,49.76142501831055,28.33139991760254,105.51842498779297,31.35089111328125,35.0,121.70782470703125,44.20000076293945,10964.9892578125,76.1527328491211,356.79998779296875,15.640000343322754,39.34000015258789,453.17669677734375,6.140824317932129,255.03012084960938,2.315000057220459,300.1368713378906,32.044673919677734,6.354531764984131,131.45753479003906
2023-06-02,51.069671630859375,29.77388572692871,111.20504760742188,32.023319244384766,36.31999969482422,126.07556915283203,45.900001525878906,11387.056640625,80.4897689819336,384.5,15.96500015258789,41.400001525878906,454.77239990234375,6.154368877410889,270.5357360839844,2.3440001010894775,300.1368713378906,31.9683780670166,6.447192192077637,134.76760864257812
2023-06-05,51.2132568359375,29.627044677734375,110.08716583251953,31.67523956298828,36.185001373291016,128.28396606445312,45.56999969482422,11448.609375,79.40937042236328,388.0,16.829999923706055,41.88999938964844,467.1390380859375,6.29658842086792,271.27410888671875,2.380000114440918,294.0471496582031,32.044673919677734,6.442315101623535,132.71852111816406
2023-06-06,51.875362396240234,30.905412673950195,110.3787841796875,32.54543685913086,35.0,130.14886474609375,46.040000915527344,11562.9208984375,82.38046264648438,396.0,16.924999237060547,42.0,468.3357849121094,6.467589855194092,280.7251281738281,2.4200000762939453,299.701904296875,31.281702041625977,6.534975051879883,133.19139099121094
